1, 0, 1, 0.9125, 0, 1, 1, 1, 1, 1
0, 2, 0, 0.15559824806952374, 1, 1, 1, 0, 1, 1
4, 2, 4, 0.24753087480032293, 1, 1, 1, 0, 1, 1
5, 2, 7, 0.1982543527354848, 1, 1, 1, 0, 1, 1
1, 1, 4, 0.014788640230336344, 0, 0, 0, 0, 1, 1
0, 0, 0, 0.9923664122137404, 1, 1, 1, 1, 1, 1
4, 0, 0, 0.9610266159695817, 1, 1, 1, 1, 1, 1
4, 0, 0, 0.8545251800729333, 1, 1, 1, 0, 1, 1
6, 0, 2, 1.0126050420168067, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.9758842443729904, 1, 1, 1, 0, 1, 1
4, 0, 1, 0.22431869227837734, 1, 1, 1, 0, 1, 1
1, 0, 1, 0.00018044247420769905, 0, 1, 1, 0, 1, 1
1, 0, 1, 0.4659353348729792, 1, 1, 1, 0, 1, 1
0, 0, 2, 1.109442060085837, 1, 1, 1, 1, 1, 1
1, 0, 5, 0.41527241527241526, 0, 1, 1, 1, 1, 1
0, 0, 1, 0.2917189460476788, 0, 1, 1, 1, 1, 1
3, 0, 5, 0.7674418604651163, 0, 1, 1, 1, 1, 1
0, 0, 2, 0.05593541320031042, 0, 1, 1, 0, 1, 1
0, 0, 2, 0.65276369168357, 1, 1, 1, 0, 1, 1
6, 0, 7, 0.12955465587044535, 0, 1, 1, 0, 1, 1
3, 0, 0, 0.4816487317448117, 1, 1, 1, 0, 1, 1
1, 0, 0, 0.37393767705382436, 1, 1, 1, 1, 1, 1
0, 0, 1, 0.6912275823717503, 1, 1, 1, 0, 1, 1
7, 0, 1, 0.6502732240437158, 1, 1, 1, 0, 1, 1
9, 0, 7, 0.2658658750444141, 0, 1, 1, 0, 1, 1
6, 0, 5, 0.11246011362751965, 0, 1, 1, 0, 1, 1
2, 0, 3, 1.037037037037037, 0, 1, 1, 1, 1, 1
10, 0, 0, 0.3196118788591591, 0, 1, 1, 1, 1, 1
1, 2, 3, 0.05477746654217242, 0, 1, 1, 1, 1, 1
3, 1, 2, 0.07942636514065085, 0, 1, 1, 0, 1, 1
1, 2, 5, 0.07393370152214643, 1, 1, 1, 0, 1, 1
1, 0, 5, 0.4139715394566624, 0, 1, 1, 1, 1, 1
0, 1, 0, 0.1552928533046749, 0, 0, 0, 0, 1, 1
4, 1, 4, 0.25728155339805825, 0, 0, 0, 0, 1, 1
5, 1, 10, 0.16697588126159554, 0, 0, 0, 0, 1, 1
1, 0, 2, 0.9472150814053127, 0, 1, 1, 1, 1, 1
1, 0, 0, 0.9585492227979274, 1, 1, 1, 1, 1, 1
3, 0, 1, 0.38601604828201086, 1, 1, 1, 0, 1, 1
8, 3, 10, 0.3353229444293023, 1, 1, 1, 1, 1, 1
5, 2, 10, 0.05506777068092123, 1, 1, 1, 0, 1, 1
2, 0, 6, 0.7685115931189229, 1, 1, 1, 1, 1, 1
1, 0, 0, 0.6710526315789473, 1, 1, 1, 1, 1, 1
1, 0, 3, 0.008843504177456394, 0, 1, 1, 0, 1, 1
1, 0, 1, 0.7698744769874477, 1, 1, 1, 1, 1, 1
2, 0, 5, 0.3830327968050345, 0, 1, 1, 1, 1, 1
0, 2, 4, 0.1107201238134922, 1, 1, 1, 0, 1, 1
5, 0, 5, 0.46811993949639646, 1, 1, 1, 0, 1, 1
0, 0, 1, 0.6826538950426729, 1, 1, 1, 0, 1, 1
1, 0, 1, 0.43952394132300027, 1, 1, 1, 1, 1, 1
6, 1, 1, 0.2960493205837947, 0, 0, 0, 0, 1, 1
0, 0, 0, 0.006041517537580529, 1, 1, 1, 0, 1, 1
0, 0, 1, 0.16097560975609757, 0, 1, 1, 1, 1, 1
0, 0, 4, 0.2433306386418755, 1, 1, 1, 0, 1, 1
1, 1, 4, 0.009259259259259259, 0, 0, 0, 0, 1, 1
1, 0, 0, 0.52, 0, 1, 1, 1, 1, 1
1, 0, 2, 0.9810981098109811, 1, 1, 1, 1, 1, 1
0, 0, 2, 0.28014472769272475, 1, 1, 1, 0, 1, 1
0, 0, 1, 0.5199513874822767, 1, 1, 1, 1, 1, 1
0, 0, 0, 0.2896882494004796, 1, 1, 1, 0, 1, 1
1, 1, 2, 0.01696333887265916, 0, 0, 0, 0, 1, 1
1, 1, 8, 0.07193077339102218, 0, 0, 0, 1, 1, 1
8, 3, 1, 0.011197200699825044, 0, 0, 0, 0, 1, 1
3, 0, 0, 0.2085747392815759, 1, 1, 1, 0, 1, 1
4, 0, 0, 0.31363636363636366, 1, 1, 1, 0, 1, 1
4, 0, 0, 0.14294670846394986, 1, 1, 1, 0, 1, 1
4, 0, 0, 0.15353535353535352, 1, 1, 1, 0, 1, 1
4, 0, 4, 0.12220762155059132, 1, 1, 1, 0, 1, 1
5, 0, 1, 0.14002478314745972, 1, 1, 1, 0, 1, 1
1, 1, 1, 0.13043478260869565, 0, 0, 0, 1, 1, 1
1, 1, 7, 0.9555555555555556, 1, 1, 1, 1, 0, 1
1, 0, 2, 0.7197452229299363, 0, 1, 1, 1, 1, 1
1, 2, 5, 0.073224043715847, 0, 0, 0, 0, 1, 1
3, 1, 1, 0.13043478260869565, 0, 0, 0, 1, 1, 1
3, 0, 3, 1.208955223880597, 0, 1, 1, 1, 1, 1
1, 0, 2, 1.0169491525423728, 0, 1, 1, 1, 1, 1
1, 0, 4, 1.125, 1, 1, 1, 1, 1, 1
1, 2, 5, 0.18098345685474215, 1, 1, 1, 0, 1, 1
1, 0, 2, 0.5040605316325318, 1, 1, 1, 1, 1, 1
1, 0, 2, 0.005222841225626741, 0, 1, 1, 1, 1, 1
1, 0, 6, 0.3253263707571802, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.9239653512993262, 1, 1, 1, 1, 1, 1
1, 2, 5, 0.07937062937062937, 0, 1, 1, 0, 1, 1
2, 0, 3, 0.05, 0, 1, 1, 1, 1, 1
1, 0, 4, 0.5652173913043478, 0, 1, 1, 1, 1, 1
5, 0, 1, 0.4759461193072482, 1, 1, 1, 1, 1, 1
7, 0, 1, 0.2636138613861386, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.38123420819011633, 1, 1, 1, 0, 1, 1
8, 0, 2, 0.2770034843205575, 0, 1, 1, 1, 1, 1
1, 0, 4, 0.6040212588845489, 1, 1, 1, 0, 1, 1
5, 0, 1, 0.7317199654278306, 1, 1, 1, 0, 1, 1
0, 0, 2, 0.8024291497975709, 1, 1, 1, 0, 1, 1
7, 0, 3, 0.2770034843205575, 0, 1, 1, 1, 1, 1
5, 0, 2, 0.2636138613861386, 0, 1, 1, 1, 1, 1
3, 0, 6, 0.32, 1, 1, 1, 1, 1, 1
8, 0, 0, 0.8598130841121495, 0, 1, 1, 1, 1, 1
0, 0, 0, 1.0, 0, 1, 1, 1, 1, 1
5, 0, 4, 0.8275862068965517, 0, 1, 1, 1, 1, 1
5, 0, 0, 0.9432624113475178, 0, 1, 1, 1, 1, 1
0, 0, 1, 1.1428571428571428, 1, 1, 1, 1, 1, 1
7, 0, 1, 1.0383631713554988, 0, 1, 1, 1, 1, 1
7, 0, 0, 0.028946381702287215, 0, 1, 1, 0, 1, 1
7, 0, 4, 0.7468354430379747, 0, 1, 1, 1, 1, 1
7, 0, 0, 0.7468354430379747, 0, 1, 1, 1, 1, 1
1, 0, 0, 0.5219335677465606, 1, 1, 1, 0, 1, 1
5, 0, 2, 1.0383631713554988, 0, 1, 1, 1, 1, 1
3, 0, 2, 0.12449460916442048, 0, 1, 1, 0, 1, 1
0, 0, 1, 0.7621621621621621, 0, 1, 1, 1, 1, 1
1, 2, 5, 0.18098345685474215, 1, 1, 1, 0, 1, 1
1, 0, 5, 0.0571872685237144, 1, 1, 1, 0, 1, 1
1, 0, 2, 0.85, 0, 1, 1, 1, 1, 1
3, 1, 2, 0.024260754327341316, 0, 0, 0, 0, 1, 1
3, 0, 0, 0.05405405405405406, 1, 1, 1, 1, 1, 1
0, 0, 2, 0.5833333333333334, 0, 1, 1, 1, 1, 1
0, 0, 2, 0.901300688599847, 1, 1, 1, 1, 1, 1
0, 0, 10, 0.33956460009465217, 1, 1, 1, 1, 1, 1
0, 0, 5, 0.7592592592592593, 1, 1, 1, 1, 1, 1
1, 0, 9, 0.9883616830796778, 1, 1, 1, 1, 1, 1
0, 4, 1, 0.0051034610745105315, 1, 0, 1, 0, 1, 1
0, 4, 1, 0.002524997475002525, 1, 0, 1, 0, 1, 1
6, 0, 1, 1.0, 1, 1, 1, 1, 1, 1
6, 1, 2, 0.24241547735654323, 0, 0, 0, 0, 1, 1
0, 0, 9, 0.5791611104376289, 1, 1, 1, 1, 1, 1
0, 0, 4, 0.5483870967741935, 1, 1, 1, 0, 1, 1
5, 0, 7, 0.43410852713178294, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.6136363636363636, 1, 1, 1, 0, 1, 1
0, 0, 4, 0.32701421800947866, 1, 1, 1, 1, 0, 1
5, 0, 7, 0.45, 1, 1, 0, 1, 1, 1
0, 0, 0, 0.3706896551724138, 1, 1, 1, 0, 1, 1
4, 0, 4, 0.84, 1, 1, 1, 0, 1, 1
5, 0, 1, 0.7156862745098039, 0, 1, 1, 0, 1, 1
1, 0, 1, 1.0, 0, 1, 1, 1, 0, 1
3, 0, 5, 0.28146942778805645, 0, 1, 1, 0, 1, 1
10, 0, 0, 0.31517428511792944, 0, 1, 1, 0, 1, 1
0, 0, 1, 0.22749019461755018, 1, 1, 1, 0, 1, 1
3, 0, 5, 0.10264900662251655, 1, 1, 1, 0, 1, 1
0, 0, 10, 0.004458142830015045, 0, 1, 1, 0, 1, 1
0, 0, 1, 0.8455038265306123, 1, 1, 1, 1, 1, 1
1, 0, 10, 0.9163142885239454, 1, 1, 1, 1, 1, 1
8, 1, 7, 0.5789473684210527, 0, 1, 1, 1, 1, 1
1, 2, 5, 0.13201727017105958, 1, 1, 1, 0, 1, 1
1, 0, 1, 0.9440750879937426, 1, 1, 1, 1, 1, 1
1, 0, 2, 0.4612454110964882, 0, 1, 1, 1, 1, 1
0, 0, 2, 1.0, 0, 1, 1, 1, 1, 1
1, 0, 0, 0.9666998011928429, 1, 1, 1, 1, 1, 1
1, 0, 1, 1.0, 0, 1, 1, 1, 1, 1
0, 0, 2, 0.29168897973345, 1, 1, 1, 0, 1, 1
6, 0, 0, 0.5835313396149119, 1, 1, 1, 0, 1, 1
1, 0, 1, 0.3353229444293023, 1, 1, 1, 1, 1, 1
1, 0, 0, 0.09821985176975825, 0, 1, 1, 1, 1, 1
6, 0, 5, 0.47074162467957215, 0, 1, 1, 0, 1, 1
1, 3, 2, 0.9381270903010034, 1, 1, 1, 1, 1, 1
0, 0, 2, 0.47275699749133243, 1, 1, 1, 0, 1, 1
1, 0, 2, 0.9666998011928429, 1, 1, 1, 1, 1, 1
3, 0, 1, 0.16976620616365568, 1, 1, 1, 1, 1, 1
1, 2, 2, 0.15434596350682592, 1, 1, 1, 0, 1, 1
3, 1, 3, 0.07692307692307693, 0, 0, 0, 1, 1, 1
0, 1, 1, 0.04957160342717258, 0, 0, 0, 1, 1, 1
8, 0, 6, 0.3553538800979074, 1, 1, 1, 0, 1, 1
8, 0, 1, 1.7222264351255023, 0, 1, 1, 1, 1, 1
1, 2, 5, 0.13201727017105958, 1, 1, 1, 0, 1, 1
0, 0, 0, 1.0, 0, 1, 1, 1, 1, 1
6, 0, 6, 1.0227272727272727, 1, 1, 1, 1, 0, 1
8, 0, 3, 0.4479131319986427, 0, 1, 1, 0, 1, 1
2, 0, 4, 0.8305084745762712, 0, 1, 1, 1, 1, 1
1, 4, 1, 0.9230769230769231, 0, 0, 1, 1, 1, 1
1, 1, 1, 0.015915119363395226, 0, 0, 0, 1, 1, 1
10, 0, 2, 0.09090909090909091, 1, 1, 0, 1, 1, 1
2, 0, 3, 0.0464926590538336, 0, 1, 1, 0, 1, 1
0, 3, 2, 1.0223978919631094, 1, 1, 1, 1, 1, 1
2, 0, 6, 0.9085365853658537, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.047619047619047616, 0, 1, 0, 1, 1, 1
1, 0, 0, 1.0943396226415094, 1, 1, 1, 1, 1, 1
4, 0, 0, 1.2, 1, 1, 1, 1, 1, 1
4, 0, 0, 1.0133333333333334, 1, 1, 1, 1, 1, 1
4, 0, 4, 1.2352941176470589, 1, 1, 1, 1, 1, 1
5, 0, 0, 0.6666666666666666, 1, 1, 1, 1, 1, 1
3, 2, 5, 0.9302325581395349, 0, 1, 1, 1, 1, 1
0, 0, 2, 0.3162393162393162, 1, 1, 1, 1, 1, 1
2, 0, 3, 1.1659192825112108, 0, 1, 1, 0, 1, 1
5, 0, 2, 0.551440329218107, 1, 1, 1, 1, 1, 1
2, 0, 5, 1.2692307692307692, 0, 1, 1, 1, 1, 1
1, 2, 1, 0.1107201238134922, 1, 1, 1, 0, 1, 1
1, 0, 5, 0.7974187600829684, 1, 1, 1, 0, 1, 1
2, 0, 3, 0.0002084792387168509, 0, 1, 1, 1, 1, 1
2, 0, 5, 1.1149425287356323, 0, 1, 1, 1, 1, 1
2, 0, 1, 0.9603174603174603, 0, 1, 1, 1, 1, 1
0, 0, 1, 0.31453096259963215, 0, 1, 1, 1, 1, 1
3, 3, 1, 0.8795180722891566, 0, 1, 1, 1, 1, 1
2, 0, 3, 0.546875, 0, 1, 1, 1, 1, 1
2, 0, 3, 0.7920792079207921, 0, 1, 1, 0, 1, 1
2, 0, 3, 0.8, 0, 1, 1, 1, 1, 1
2, 0, 3, 0.000781545443085844, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.2192448233861145, 0, 1, 1, 1, 1, 1
3, 0, 6, 1.1388888888888888, 0, 1, 1, 1, 1, 1
1, 0, 1, 1.0100502512562815, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.7684778266080703, 1, 1, 1, 0, 1, 1
1, 0, 2, 1.0, 1, 1, 1, 0, 1, 1
0, 0, 2, 0.6521739130434783, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.7701252236135957, 1, 1, 1, 0, 1, 1
3, 0, 1, 0.46176461719386064, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.5407796165403987, 0, 1, 1, 0, 1, 1
4, 0, 1, 0.18220210142234536, 1, 1, 1, 0, 1, 1
0, 0, 1, 2.0, 1, 1, 1, 1, 1, 1
0, 0, 6, 0.10180244912935134, 1, 1, 1, 0, 1, 1
3, 0, 2, 0.6247433264887063, 0, 1, 1, 1, 1, 1
0, 0, 2, 0.5095174909529554, 0, 1, 1, 1, 1, 1
0, 0, 4, 0.4418604651162791, 1, 1, 1, 0, 1, 1
5, 0, 2, 0.2607204116638079, 1, 1, 1, 0, 1, 1
0, 0, 4, 0.6196319018404908, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.9669421487603306, 0, 1, 1, 1, 1, 1
0, 0, 1, 0.7366071428571429, 1, 1, 1, 1, 1, 1
2, 0, 0, 0.5641025641025641, 0, 1, 1, 0, 1, 1
1, 0, 0, 0.7272727272727273, 1, 1, 1, 1, 1, 1
1, 0, 0, 0.8780487804878049, 1, 1, 1, 0, 1, 1
5, 0, 1, 0.819672131147541, 1, 1, 1, 0, 1, 1
3, 0, 5, 0.4816487317448117, 1, 1, 1, 0, 1, 1
2, 0, 0, 0.901300688599847, 1, 1, 1, 1, 1, 1
9, 0, 4, 0.06557377049180328, 1, 1, 1, 0, 1, 1
5, 0, 1, 0.32857142857142857, 1, 1, 1, 0, 1, 1
9, 0, 0, 0.42857142857142855, 1, 1, 0, 0, 1, 1
4, 0, 0, 0.10598006644518272, 1, 1, 1, 0, 1, 1
5, 0, 3, 0.029, 1, 1, 1, 0, 1, 1
0, 0, 1, 1.0909090909090908, 1, 1, 1, 1, 1, 1
0, 0, 2, 1.0408163265306123, 1, 1, 1, 1, 1, 1
2, 0, 3, 0.8846153846153846, 0, 1, 1, 1, 1, 1
0, 0, 0, 0.5984217448487505, 1, 1, 1, 0, 1, 1
4, 0, 0, 0.7598566308243727, 1, 1, 1, 0, 1, 1
4, 0, 3, 0.932994574110757, 0, 1, 1, 1, 1, 1
3, 0, 1, 0.6823115502657384, 1, 1, 1, 1, 1, 1
0, 0, 0, 0.46808510638297873, 1, 1, 1, 1, 1, 1
4, 0, 4, 0.5555555555555556, 0, 1, 1, 1, 1, 1
0, 0, 4, 0.6840998906920037, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.5984217448487505, 1, 1, 1, 0, 1, 1
6, 0, 0, 24.307692307692307, 1, 1, 1, 1, 1, 1
1, 0, 2, 0.6129032258064516, 0, 1, 1, 1, 1, 1
0, 0, 4, 0.6996336996336996, 1, 1, 1, 0, 1, 1
6, 0, 0, 0.24046537243563265, 1, 1, 1, 0, 1, 1
0, 0, 2, 0.14105201292976785, 1, 1, 1, 0, 1, 1
3, 1, 2, 0.002536939901950701, 0, 1, 1, 0, 1, 1
8, 0, 10, 0.9163142885239454, 0, 1, 1, 1, 1, 1
0, 0, 1, 0.4089638985134682, 0, 1, 1, 1, 1, 1
7, 0, 4, 0.2111111111111111, 0, 1, 1, 1, 1, 1
5, 1, 2, 0.000748814377236043, 0, 0, 0, 1, 1, 1
6, 0, 1, 0.19148936170212766, 0, 1, 1, 1, 1, 1
1, 2, 0, 0.4698275862068966, 1, 1, 1, 0, 1, 1
10, 0, 1, 0.23402082907902796, 1, 1, 1, 0, 1, 1
6, 0, 1, 0.018582552233786614, 1, 1, 1, 0, 1, 1
7, 0, 0, 0.027559055118110236, 1, 1, 1, 1, 1, 1
1, 0, 2, 0.994759825327511, 0, 1, 1, 1, 1, 1
5, 0, 0, 0.022566995768688293, 1, 1, 1, 1, 1, 1
0, 0, 1, 0.3469192549884422, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.9163142885239454, 1, 1, 1, 1, 1, 1
0, 0, 3, 0.22749019461755018, 1, 1, 1, 0, 1, 1
1, 1, 2, 0.002657736526259147, 0, 0, 0, 0, 1, 1
0, 0, 1, 0.10491071428571429, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.06285714285714286, 0, 1, 1, 1, 1, 1
0, 2, 10, 0.1497024505404162, 1, 1, 1, 0, 1, 1
3, 3, 1, 0.08775510204081632, 0, 0, 0, 1, 1, 1
3, 1, 6, 0.008316174559702537, 0, 0, 0, 0, 1, 1
1, 0, 2, 0.46176461719386064, 1, 1, 1, 0, 1, 1
1, 0, 5, 0.0351288056206089, 0, 1, 1, 0, 1, 1
0, 0, 4, 0.5115477421578766, 1, 1, 1, 1, 1, 1
0, 0, 1, 0.5658048590359881, 1, 1, 1, 0, 1, 1
1, 0, 1, 1.0, 0, 1, 1, 0, 1, 1
0, 3, 2, 0.0029498525073746312, 0, 1, 0, 1, 1, 1
0, 0, 2, 0.40772294606089243, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.7421176470588235, 1, 1, 1, 0, 1, 1
3, 0, 0, 0.2251025799561576, 0, 1, 1, 0, 1, 1
0, 0, 1, 0.2320408574692561, 1, 1, 1, 0, 1, 1
1, 0, 2, 0.9108910891089109, 1, 1, 1, 1, 1, 1
3, 0, 2, 0.20371158315059076, 0, 1, 1, 1, 1, 1
1, 0, 2, 0.46938775510204084, 1, 1, 1, 1, 1, 1
0, 0, 2, 0.05593541320031042, 0, 1, 1, 0, 1, 1
1, 0, 3, 1.0, 0, 1, 0, 1, 1, 1
3, 0, 1, 0.0036226981569937988, 0, 1, 1, 0, 1, 1
1, 0, 0, 0.3581780538302277, 0, 1, 1, 1, 1, 1
1, 0, 5, 0.10699810861929208, 0, 1, 1, 1, 1, 1
2, 0, 4, 1.1285714285714286, 0, 1, 1, 1, 1, 1
2, 0, 2, 1.0, 1, 1, 1, 1, 1, 1
0, 0, 0, 0.6206896551724138, 1, 1, 1, 0, 1, 1
2, 5, 5, 0.03937007874015748, 0, 1, 1, 1, 1, 1
0, 0, 1, 0.7080303264737738, 1, 1, 1, 0, 1, 1
3, 1, 2, 0.4, 0, 1, 1, 1, 1, 1
1, 0, 5, 0.6482861400894188, 0, 1, 1, 0, 1, 1
1, 0, 5, 0.8421052631578947, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.3333333333333333, 0, 1, 0, 0, 1, 1
1, 0, 4, 0.8888888888888888, 1, 1, 1, 1, 1, 1
1, 0, 2, 1.1775700934579438, 1, 1, 1, 1, 1, 1
0, 0, 0, 0.31517428511792944, 0, 1, 1, 0, 1, 1
2, 0, 1, 0.2508833922261484, 0, 1, 1, 1, 1, 1
0, 0, 5, 0.20123277737490936, 1, 1, 1, 0, 1, 1
0, 0, 2, 1.1920529801324504, 1, 1, 1, 1, 1, 1
0, 0, 5, 0.055984754841367945, 1, 1, 1, 0, 1, 1
6, 0, 0, 1.0738255033557047, 1, 1, 1, 0, 1, 1
9, 0, 1, 0.5752788104089219, 1, 1, 1, 1, 1, 1
5, 0, 2, 0.5966149506346967, 0, 1, 1, 0, 1, 1
3, 0, 10, 0.3466562027019452, 1, 1, 1, 0, 1, 1
1, 0, 2, 1.3, 0, 1, 1, 1, 1, 1
0, 0, 4, 1.2, 1, 1, 1, 1, 1, 1
1, 0, 2, 0.012409513960703205, 0, 1, 1, 1, 1, 1
0, 0, 1, 1.0603448275862069, 1, 1, 1, 0, 1, 1
2, 0, 7, 0.5, 0, 1, 1, 1, 1, 1
2, 0, 0, 1.0, 0, 1, 1, 0, 1, 1
0, 0, 4, 0.5294117647058824, 1, 1, 1, 0, 1, 1
1, 0, 2, 0.1, 0, 1, 0, 1, 1, 1
2, 0, 3, 0.7142857142857143, 0, 1, 1, 0, 1, 1
7, 1, 2, 0.02685497332504173, 0, 0, 0, 1, 1, 1
0, 0, 2, 0.7080303264737738, 1, 1, 1, 0, 1, 1
3, 1, 2, 0.1, 0, 0, 0, 0, 1, 1
1, 1, 2, 0.02685497332504173, 0, 0, 0, 1, 1, 1
1, 0, 2, 1.1775700934579438, 1, 1, 1, 1, 1, 1
2, 0, 4, 0.875, 1, 1, 1, 0, 1, 1
1, 0, 0, 0.5757575757575758, 0, 1, 1, 0, 1, 1
4, 0, 4, 1.1285714285714286, 0, 1, 1, 1, 1, 1
5, 0, 1, 1.170731707317073, 1, 1, 1, 0, 1, 1
5, 0, 2, 0.20371158315059076, 0, 1, 1, 1, 1, 1
1, 0, 1, 1.1775700934579438, 1, 1, 1, 1, 1, 1
0, 0, 2, 0.027520661157024794, 1, 1, 1, 0, 1, 1
1, 0, 0, 0.7575757575757576, 1, 1, 1, 1, 1, 1
6, 0, 0, 0.5656565656565656, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.09359605911330049, 0, 1, 1, 1, 1, 1
2, 0, 0, 0.728, 1, 1, 1, 0, 1, 1
3, 0, 1, 2.0, 1, 1, 1, 0, 1, 1
1, 0, 2, 1.0833333333333333, 1, 1, 1, 1, 1, 1
0, 1, 0, 0.0005058038512500298, 0, 0, 0, 1, 1, 1
7, 0, 4, 0.20371158315059076, 0, 1, 1, 1, 1, 1
3, 1, 2, 0.14457831325301204, 0, 0, 0, 1, 1, 1
0, 0, 2, 0.5122314049586777, 1, 1, 1, 0, 1, 1
1, 0, 1, 0.1282051282051282, 0, 1, 1, 1, 1, 1
0, 0, 0, 0.43209876543209874, 0, 1, 1, 1, 1, 1
1, 3, 1, 0.5245597775718258, 1, 1, 1, 1, 1, 1
3, 1, 2, 0.050367689973152795, 0, 0, 0, 0, 1, 1
1, 0, 2, 0.7575757575757576, 0, 1, 1, 1, 1, 1
0, 0, 3, 0.027520661157024794, 0, 1, 1, 0, 1, 1
2, 0, 6, 0.5122314049586777, 1, 1, 1, 0, 1, 1
2, 0, 2, 0.71875, 1, 1, 1, 0, 1, 1
2, 0, 1, 0.6176169777550499, 1, 1, 1, 0, 1, 1
0, 0, 0, 0.9288256227758007, 0, 1, 1, 1, 1, 1
1, 0, 0, 0.6688398281226848, 1, 1, 1, 1, 1, 1
0, 0, 0, 1.0, 0, 1, 0, 1, 1, 1
1, 0, 2, 0.6556291390728477, 0, 1, 1, 1, 1, 1
0, 0, 0, 0.8117977528089888, 1, 1, 1, 0, 1, 1
0, 0, 4, 0.8795180722891566, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.2, 1, 1, 0, 1, 1, 1
1, 0, 7, 1.1775700934579438, 1, 1, 1, 1, 1, 1
0, 0, 0, 0.6938775510204082, 1, 1, 1, 0, 1, 1
1, 0, 0, 0.7727272727272727, 0, 1, 1, 1, 1, 1
3, 0, 5, 1.2857142857142858, 0, 1, 1, 1, 1, 1
7, 0, 2, 0.07990835878922521, 0, 1, 1, 1, 1, 1
3, 0, 1, 1.3274336283185841, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.5555555555555556, 0, 1, 1, 1, 1, 1
0, 0, 1, 0.981797497155859, 1, 1, 1, 1, 1, 1
3, 0, 1, 3.492433061699651e-05, 0, 1, 1, 1, 1, 1
1, 3, 2, 1.3333333333333333, 1, 1, 1, 1, 1, 1
0, 0, 4, 1.0603448275862069, 1, 1, 1, 0, 1, 1
1, 0, 0, 0.37220843672456577, 0, 1, 1, 1, 1, 1
1, 0, 1, 0.33614232209737827, 1, 1, 1, 1, 1, 1
8, 0, 6, 0.7908619877531795, 1, 1, 1, 1, 1, 1
1, 0, 8, 1.0, 0, 1, 1, 1, 1, 1
9, 2, 7, 0.05075042549899428, 1, 1, 1, 0, 1, 1
0, 0, 0, 1.6363636363636365, 1, 1, 1, 1, 1, 1
0, 0, 1, 0.021389028686462003, 1, 1, 1, 0, 1, 1
0, 0, 2, 1.1920529801324504, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.6078015161957271, 1, 1, 1, 1, 1, 1
2, 0, 3, 0.1099476439790576, 0, 1, 1, 0, 1, 1
0, 0, 1, 1.0, 1, 1, 1, 1, 1, 1
1, 4, 0, 0.6866197183098591, 0, 0, 1, 1, 1, 1
1, 0, 0, 0.5, 1, 1, 0, 1, 1, 1
4, 0, 0, 1.0, 1, 1, 1, 1, 1, 1
5, 0, 1, 1.0, 1, 1, 1, 1, 1, 1
1, 0, 3, 0.037595287595287595, 0, 1, 1, 0, 1, 1
1, 0, 1, 0.20123277737490936, 1, 1, 1, 0, 1, 1
3, 0, 1, 0.5245422372672719, 1, 1, 1, 0, 0, 1
1, 0, 4, 0.8444444444444444, 1, 1, 1, 1, 0, 1
1, 0, 5, 0.47368421052631576, 0, 1, 1, 1, 1, 1
7, 0, 9, 0.0267760408605479, 1, 1, 1, 0, 1, 1
1, 0, 5, 1.1764705882352942, 0, 1, 1, 1, 1, 1
0, 0, 0, 0.34615384615384615, 1, 1, 1, 0, 1, 1
1, 2, 5, 0.15140486242538942, 1, 1, 1, 0, 1, 1
0, 0, 1, 0.9655638082376773, 1, 1, 1, 1, 1, 1
0, 0, 4, 0.21271997530101883, 0, 1, 1, 0, 1, 1
5, 0, 1, 0.7142857142857143, 0, 1, 1, 0, 1, 1
1, 0, 2, 0.3353229444293023, 1, 1, 1, 1, 1, 1
1, 0, 1, 0.9472150814053127, 0, 1, 1, 1, 1, 1
1, 2, 5, 0.11187201881599157, 1, 1, 1, 0, 1, 1
2, 0, 4, 0.25, 1, 1, 1, 1, 0, 1
2, 0, 6, 1.0769230769230769, 1, 1, 1, 1, 1, 1
0, 0, 0, 0.3595505617977528, 1, 1, 1, 0, 1, 1
1, 0, 0, 0.6037530002181977, 1, 1, 1, 1, 1, 1
2, 0, 0, 0.9102564102564102, 1, 1, 1, 1, 1, 1
2, 0, 1, 0.9074074074074074, 1, 1, 1, 1, 1, 1
0, 0, 4, 1.0810810810810811, 1, 1, 1, 1, 1, 1
1, 0, 0, 1.0434782608695652, 1, 1, 1, 1, 1, 1
4, 0, 0, 1.0, 1, 1, 1, 1, 1, 1
